Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
interpolation_meta_200,1,2-0-1-1-1-,16646,5,15130,1050,438,10,25820,12040,5,4,4.50,18,0,7.275ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-0-1-1-2-,13926,6,11982,1242,670,10,22121,10340,6,5,5.50,22,0,6.415ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-1-1-3-,16713,7,14503,1272,895,4,26692,12452,7,6,6.50,39,0,6.965ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-1-2-0-,11992,6,10112,1254,595,10,18471,8698,6,5,5.50,21,0,6.445ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-1-2-1-,13740,6,11987,1146,576,10,21462,10023,6,5,5.50,21,0,7.447ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-1-2-2-,13300,6,11443,1242,584,10,20468,9681,6,5,5.50,21,0,6.865ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-1-3-0-,12306,7,10140,1284,840,4,19404,9055,7,6,6.50,38,0,6.725ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-1-3-1-,16639,7,14680,1176,741,4,25947,12116,7,6,6.50,38,0,7.447ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-1-3-2-,11373,8,8819,1272,1238,4,18571,8535,8,7,7.50,40,0,6.61ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-1-3-3-,18859,7,16795,1272,750,4,29140,13783,7,6,6.50,38,0,7.495ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-0-0-,14174,5,12166,1242,736,10,22385,10397,5,4,4.50,20,0,6.85ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-0-2-0-1-,14898,5,12751,1146,965,10,24875,11414,5,4,4.50,26,0,8.777ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-0-2-0-2-,13012,6,10932,1242,803,10,20839,9633,6,5,5.50,25,0,6.44ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-0-3-,15882,7,13494,1290,1048,4,25653,11858,7,6,6.50,46,0,7.065ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-1-0-,15808,5,13776,1242,759,10,25200,11615,5,4,4.50,21,0,8.16ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-0-2-1-1-,17744,5,16356,954,406,10,27702,12836,5,4,4.50,18,0,7.447ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-0-2-1-2-,16327,6,14424,1242,629,10,25659,11893,6,5,5.50,22,0,6.558ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-1-3-,19085,7,16918,1272,852,4,30132,13968,7,6,6.50,39,0,6.965ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-2-0-,13138,6,11043,1248,814,10,21230,9819,6,5,5.50,23,0,7.035ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-2-1-,15138,6,12963,1146,993,10,25486,11728,6,5,5.50,26,0,8.707ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-2-2-,15782,6,13804,1242,704,10,24908,11638,6,5,5.50,22,0,6.965ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-3-0-,13661,7,11269,1296,1048,4,22395,10258,7,6,6.50,44,0,7.21ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-3-1-,18012,7,15644,1176,1145,4,29877,13768,7,6,6.50,43,0,8.847ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-2-3-2-,13983,8,11382,1272,1283,4,23024,10544,8,7,7.50,42,0,6.905ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-2-3-3-,21104,7,18838,1272,951,4,33369,15583,7,6,6.50,39,0,7.995ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-0-0-,11986,6,10112,1248,595,10,18478,8717,6,5,5.50,21,0,6.445ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-0-1-,13733,6,11987,1152,563,10,21412,9993,6,5,5.50,21,0,7.447ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-0-2-,13308,6,11443,1248,586,10,20482,9675,6,5,5.50,21,0,6.865ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-1-0-,13987,6,12086,1248,621,10,22056,10311,6,5,5.50,22,0,6.345ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-1-1-,16697,6,15133,1050,483,10,26079,12145,6,5,5.50,21,0,7.275ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-1-2-,16300,6,14365,1242,661,10,25654,12011,6,5,5.50,22,0,6.965ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-2-0-,10730,6,8781,1248,670,10,16848,7895,6,5,5.50,21,0,5.885ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-2-1-,16333,6,14655,1146,501,10,25098,11764,6,5,5.50,21,0,7.857ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-3-2-2-,15900,6,14105,1242,522,10,24246,11497,6,5,5.50,21,0,6.865ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-0-0-,12303,7,10140,1278,843,4,19425,9088,7,6,6.50,38,0,6.585ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-0-1-,14058,7,12012,1182,822,4,22388,10367,7,6,6.50,38,0,7.627ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-0-2-,11386,8,8819,1278,1244,4,18604,8545,8,7,7.50,41,0,6.66ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-4-0-3-,18866,7,16795,1272,756,4,29179,13798,7,6,6.50,39,0,7.495ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-1-0-,14522,7,12355,1278,846,4,23319,10828,7,6,6.50,39,0,6.485ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-1-1-,19613,7,17835,1080,656,4,30659,14280,7,6,6.50,38,0,7.275ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-1-2-,14785,8,12255,1272,1212,4,24293,11207,8,7,7.50,42,0,6.49ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-4-1-3-,21579,7,19346,1272,918,4,34047,15942,7,6,6.50,39,0,7.375ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-2-0-,11369,8,8819,1278,1223,4,18520,8518,8,7,7.50,45,0,5.79ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-4-2-1-,14399,8,12027,1176,1152,4,23355,10739,8,7,7.50,40,0,8.087ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-4-2-2-,14303,8,11589,1362,1284,4,23125,10753,8,7,7.50,64,0,7.015ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-4-2-3-,19198,8,16805,1272,1071,4,30100,14142,8,7,7.50,46,0,7.51ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-4-3-0-,13893,7,11673,1278,900,4,22198,10376,7,6,6.50,38,0,6.675ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-3-1-,21892,7,20016,1176,658,4,33539,15741,7,6,6.50,38,0,7.857ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-0-4-3-2-,14235,8,11683,1272,1235,4,23168,10739,8,7,7.50,41,0,7.34ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-0-4-3-3-,24100,7,22119,1272,667,4,36904,17524,7,6,6.50,38,0,7.425ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-0-0-0-,13926,7,11588,1248,1043,4,22727,10410,7,6,6.50,43,0,9.345ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-0-0-1-,14813,7,12080,1164,1524,4,25918,11673,7,6,6.50,41,0,9.56ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-0-0-2-,14201,8,11499,1248,1403,4,23653,10759,8,7,7.50,47,0,7.115ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-1-0-0-3-,21245,7,18918,1248,1029,4,33548,15589,7,6,6.50,46,0,7.975ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-0-1-0-,15021,7,12277,1248,1445,4,26163,11786,7,6,6.50,47,0,9.325ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-0-1-1-,20857,6,18521,1104,1186,4,34842,15961,6,5,5.50,42,0,8.835ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-0-1-2-,16508,7,13467,1248,1740,4,28748,12963,7,6,6.50,49,0,9.55ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-0-1-3-,24214,6,21911,1260,1002,4,38423,17800,6,5,5.50,37,0,7.53ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-0-2-0-,13193,8,10471,1248,1420,4,22140,10012,8,7,7.50,50,0,7.69ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-1-0-2-1-,16074,7,13125,1152,1736,4,28239,12716,7,6,6.50,57,0,9.68ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-0-2-2-,17012,7,14121,1338,1483,4,28103,12910,7,6,6.50,66,0,7.445ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-0-2-3-,21720,7,19077,1248,1343,4,34872,16150,7,6,6.50,48,0,8.65ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-0-3-0-,16567,7,14142,1248,1130,4,27083,12455,7,6,6.50,43,0,7.835ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-0-3-1-,23361,6,20965,1164,1190,4,38141,17601,6,5,5.50,38,0,8.935ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-0-3-2-,16858,7,14093,1248,1470,4,28122,12873,7,6,6.50,43,0,8.44ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-0-3-3-,26332,6,24091,1248,952,4,41293,19319,6,5,5.50,37,0,8.795ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-1-0-0-,14824,5,12855,1260,676,10,23122,10781,5,4,4.50,23,0,7.23ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-1-0-1-,15238,5,12949,1164,1089,10,25900,11836,5,4,4.50,26,0,8.965ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-1-0-2-,13546,6,11426,1260,824,10,21638,10002,6,5,5.50,26,0,7.98ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-0-3-,16207,7,13910,1248,1001,4,25769,11887,7,6,6.50,44,0,7.93ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-1-0-,16468,5,14438,1260,737,10,26215,12111,5,4,4.50,23,0,6.435ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-1-1-1-,16654,5,14473,1068,1076,10,28446,12942,5,4,4.50,27,0,8.865ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-1-1-2-,16060,6,13626,1260,1133,10,26862,12267,6,5,5.50,31,0,9.58ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-1-3-,18572,7,15879,1248,1393,4,30960,14109,7,6,6.50,48,0,9.765ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-2-0-,13701,6,11628,1266,771,10,21683,10033,6,5,5.50,26,0,7.33ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-2-1-,15384,6,13043,1164,1138,10,26257,11982,6,5,5.50,29,0,9.48ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-2-2-,15951,6,13893,1260,762,10,25018,11624,6,5,5.50,26,0,7.855ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-3-0-,13935,7,11588,1254,1046,4,22726,10399,7,6,6.50,43,0,9.345ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-3-1-,18256,7,15661,1164,1381,4,30927,14107,7,6,6.50,46,0,9.55ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-1-3-2-,14213,8,11499,1248,1415,4,23694,10768,8,7,7.50,47,0,7.115ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-1-1-3-3-,21236,7,18918,1248,1020,4,33499,15568,7,6,6.50,46,0,7.975ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-2-0-0-,15869,5,13801,1260,775,10,25203,11592,5,4,4.50,23,0,6.365ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-2-0-1-,15628,5,13106,1164,1318,10,27262,12286,5,4,4.50,30,0,9.083ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-2-0-2-,15893,6,13804,1260,791,10,25266,11608,6,5,5.50,28,0,6.515ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-2-0-3-,18786,7,16370,1284,1078,4,30207,13898,7,6,6.50,50,0,7.11ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-2-1-0-,17437,5,15339,1260,804,10,28066,12843,5,4,4.50,24,0,8ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-2-1-1-,18944,4,16909,1506,504,10,30068,13869,4,3,3.50,15,0,7.9633ns,-,-,-,-,5,-,-
interpolation_meta_200,1,2-1-2-1-2-,18657,5,16580,1260,787,10,29923,13716,5,4,4.50,20,0,8.23ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-2-1-3-,21433,6,19077,1296,1015,4,34497,15862,6,5,5.50,41,0,7.614ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-2-2-0-,14807,6,12678,1260,833,10,23944,10985,6,5,5.50,26,0,7.035ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-2-2-1-,16897,5,14371,1164,1324,10,29254,13214,5,4,4.50,28,0,8.936ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-2-2-2-,18393,5,16370,1236,757,10,28955,13345,5,4,4.50,20,0,6.655ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-2-3-0-,15177,7,12704,1284,1139,4,25000,11311,7,6,6.50,46,0,7.925ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-2-3-1-,19862,6,17044,1224,1544,4,34248,15595,6,5,5.50,46,0,8.94ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-2-3-2-,16801,7,14018,1284,1450,4,27911,12667,7,6,6.50,45,0,8.335ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-2-3-3-,23552,6,21205,1284,1020,4,37227,17205,6,5,5.50,39,0,8ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-3-0-0-,13693,6,11628,1260,769,10,21682,10047,6,5,5.50,26,0,7.33ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-3-0-1-,14046,6,11709,1164,1133,10,24229,10999,6,5,5.50,30,0,9.42ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-3-0-2-,15959,6,13893,1266,764,10,25032,11618,6,5,5.50,26,0,7.855ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-3-1-0-,14525,6,12013,1260,1213,10,24888,11284,6,5,5.50,29,0,8.536ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-3-1-1-,17937,5,15805,1068,1030,10,30298,13823,5,4,4.50,24,0,8.835ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-3-1-2-,18888,5,16896,1236,727,10,29854,13810,5,4,4.50,19,0,8.35ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-3-2-0-,12599,6,10502,1242,818,10,20183,9253,6,5,5.50,27,0,7.305ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-3-2-1-,17834,5,15615,1140,1046,10,29713,13625,5,4,4.50,23,0,8.935ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-3-2-2-,18460,5,16486,1236,707,10,28757,13395,5,4,4.50,21,0,8.33ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-4-0-0-,13926,7,11588,1248,1043,4,22727,10410,7,6,6.50,43,0,9.345ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-4-0-1-,14813,7,12080,1164,1524,4,25918,11673,7,6,6.50,41,0,9.56ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-4-0-2-,14201,8,11499,1248,1403,4,23653,10759,8,7,7.50,47,0,7.115ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-1-4-0-3-,21245,7,18918,1248,1029,4,33548,15589,7,6,6.50,46,0,7.975ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-4-1-0-,15021,7,12277,1248,1445,4,26163,11786,7,6,6.50,47,0,9.325ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-4-1-1-,20857,6,18521,1104,1186,4,34842,15961,6,5,5.50,42,0,8.835ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-4-1-2-,16508,7,13467,1248,1740,4,28748,12963,7,6,6.50,49,0,9.55ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-4-1-3-,24214,6,21911,1260,1002,4,38423,17800,6,5,5.50,37,0,7.53ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-4-2-0-,13193,8,10471,1248,1420,4,22140,10012,8,7,7.50,50,0,7.69ns,-,-,-,-,21,-,-
interpolation_meta_200,1,2-1-4-2-1-,16074,7,13125,1152,1736,4,28239,12716,7,6,6.50,57,0,9.68ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-4-2-2-,17012,7,14121,1338,1483,4,28103,12910,7,6,6.50,66,0,7.445ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-4-2-3-,21720,7,19077,1248,1343,4,34872,16150,7,6,6.50,48,0,8.65ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-4-3-0-,16567,7,14142,1248,1130,4,27083,12455,7,6,6.50,43,0,7.835ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-1-4-3-1-,23361,6,20965,1164,1190,4,38141,17601,6,5,5.50,38,0,8.935ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-1-4-3-2-,16858,7,14093,1248,1470,4,28122,12873,7,6,6.50,43,0,8.44ns,-,-,-,-,13,-,-
interpolation_meta_200,1,2-1-4-3-3-,26332,6,24091,1248,952,4,41293,19319,6,5,5.50,37,0,8.795ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-2-1-0-0-,11980,6,10112,1242,595,10,18453,8716,6,5,5.50,21,0,6.935ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-1-0-1-,13727,6,11987,1146,563,10,21387,9992,6,5,5.50,21,0,7.857ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-1-0-2-,13327,6,11443,1248,605,10,20563,9708,6,5,5.50,21,0,6.445ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-1-1-0-,13909,6,11982,1242,653,10,22023,10297,6,5,5.50,22,0,6.415ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-1-1-1-,15422,6,13799,1050,542,10,24372,11304,6,5,5.50,21,0,7.345ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-1-1-2-,16312,6,14365,1248,667,10,25676,12011,6,5,5.50,22,0,6.485ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-1-2-0-,10733,6,8781,1248,673,10,16842,7891,6,5,5.50,21,0,6.445ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-1-2-1-,16345,6,14655,1152,507,10,25119,11763,6,5,5.50,21,0,7.447ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-1-2-2-,15912,6,14105,1248,528,10,24267,11496,6,5,5.50,21,0,6.865ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-2-0-0-,13425,6,11448,1242,703,10,21394,9978,6,5,5.50,22,0,6.555ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-2-0-1-,13878,6,11629,1146,1067,10,23856,10917,6,5,5.50,26,0,8.707ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-2-0-2-,15537,6,13439,1248,815,10,24740,11473,6,5,5.50,25,0,6.505ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-2-1-0-,15201,6,13298,1242,629,10,23996,11103,6,5,5.50,22,0,6.415ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-2-1-1-,19024,5,17688,948,363,10,29552,13718,5,4,4.50,15,0,7.447ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-2-2-1-2-,18310,5,16318,1236,727,10,28915,13374,5,4,4.50,19,0,7.555ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-2-2-2-0-,12043,6,9917,1242,850,10,19742,9073,6,5,5.50,24,0,7.4ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-2-2-1-,17500,5,15417,1140,910,10,28679,13220,5,4,4.50,23,0,8.747ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-2-2-2-2-,17929,5,15934,1236,732,10,28152,13118,5,4,4.50,17,0,7.08ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-2-3-0-0-,10734,6,8781,1242,680,10,16886,7909,6,5,5.50,21,0,6.445ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-3-0-1-,12495,6,10653,1146,665,10,19950,9250,6,5,5.50,21,0,7.677ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-3-0-2-,15918,6,14105,1254,528,10,24273,11485,6,5,5.50,21,0,6.865ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-3-1-0-,12996,6,11064,1242,658,10,20774,9669,6,5,5.50,22,0,6.345ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-3-1-1-,19248,5,17796,1044,383,10,29626,13847,5,4,4.50,15,0,7.275ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-2-3-1-2-,18345,5,16397,1236,685,10,28718,13430,5,4,4.50,17,0,7.165ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-2-3-2-0-,10869,6,8882,1242,714,10,17294,8093,6,5,5.50,21,0,6.605ns,-,-,-,-,17,-,-
interpolation_meta_200,1,2-2-3-2-1-,18884,5,17318,1140,401,10,28645,13466,5,4,4.50,15,0,7.857ns,-,-,-,-,9,-,-
interpolation_meta_200,1,2-2-3-2-2-,18445,5,16762,1236,422,10,27879,13257,5,4,4.50,15,0,6.54ns,-,-,-,-,9,-,-
interpolation_meta_200,1,3-0-0-0-0-,11773,4,10106,1056,598,0,18224,8606,4,4,4.00,13,0,6.46ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-0-0-1-,13530,4,11981,960,576,0,21214,9892,4,4,4.00,13,0,7.627ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-0-0-2-,10868,5,8786,1062,1002,0,17441,8107,5,5,5.00,18,0,6.69ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-0-0-3-,18324,4,16761,1032,515,0,27992,13310,4,4,4.00,16,0,7.37ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-0-1-0-,13982,4,12315,1056,597,0,22083,10337,4,4,4.00,14,0,6.36ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-0-1-1-,19062,4,17795,840,411,0,29436,13782,4,4,4.00,16,0,7.275ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-0-1-2-,14336,5,12211,1056,1042,0,23295,10796,5,5,5.00,27,0,6.42ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-0-1-3-,21028,4,19306,1032,673,0,32823,15444,4,4,4.00,17,0,7.25ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-0-2-0-,10845,5,8786,1062,981,0,17294,8038,5,5,5.00,16,0,5.785ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-0-2-1-,13967,5,12001,960,981,0,22419,10351,5,5,5.00,25,0,8.087ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-0-2-2-,13866,5,11556,1146,1115,0,22135,10354,5,5,5.00,49,0,7.005ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-0-2-3-,18675,5,16772,1056,830,0,28879,13666,5,5,5.00,17,0,7.505ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-0-3-0-,13364,4,11639,1056,656,0,20983,9884,4,4,4.00,13,0,7.04ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-0-3-1-,21353,4,19985,936,416,0,32378,15259,4,4,4.00,16,0,7.857ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-0-3-2-,13796,5,11650,1056,1064,0,22189,10349,5,5,5.00,26,0,7.14ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-0-3-3-,23559,4,22085,1032,426,0,35716,17035,4,4,4.00,16,0,7.3ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-1-0-0-,12909,3,11436,1044,425,0,19341,9236,3,3,3.00,4,0,6.08ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-0-1-0-1-,14659,3,13314,948,393,0,22235,10485,3,3,3.00,4,0,8.267ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-0-1-0-2-,10712,4,8785,1044,876,0,16933,7987,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-1-0-3-,13100,4,11437,1032,615,0,20320,9621,4,4,4.00,16,0,6.95ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-1-1-0-,14755,3,12158,1698,892,0,23270,10805,3,3,3.00,7,0,6.205ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-0-1-1-1-,16345,3,15126,852,363,0,25170,11790,3,3,3.00,4,0,8.095ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-0-1-1-2-,13972,4,12079,1044,841,0,22210,10409,4,4,4.00,8,0,6.46ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-1-1-3-,16162,4,14463,1032,650,0,25468,11954,4,4,4.00,17,0,6.84ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-1-2-0-,11965,4,10116,1050,792,0,18564,8763,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-1-2-1-,13730,4,12000,948,775,0,21588,10102,4,4,4.00,7,0,7.857ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-1-2-2-,13363,4,11447,1044,865,0,20765,9834,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-1-2-3-,13441,5,11448,1056,919,0,21080,9914,5,5,5.00,18,0,7.09ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-1-3-0-,11770,4,10106,1056,595,0,18199,8570,4,4,4.00,13,0,6.55ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-1-3-1-,16100,4,14649,936,499,0,24784,11633,4,4,4.00,16,0,7.447ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-1-3-2-,10937,5,8786,1056,1068,0,17628,8168,5,5,5.00,27,0,6.76ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-1-3-3-,18318,4,16761,1032,509,0,27950,13293,4,4,4.00,16,0,7.37ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-2-0-0-,14323,3,11779,1662,875,0,22604,10513,3,3,3.00,7,0,6.405ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-0-2-0-1-,15362,3,12762,1560,1030,0,25062,11467,3,3,3.00,10,0,9.185ns,-,-,-,-,10,-,-
